sample_id,kingdom,phylum,phylum_read_raw,phylum_read_index,phylum_pa,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species,species_read_raw,species_read_index,species_pa,terrestrial,holoplankton
GH100,Animalia,Chordata,9408,1,1,Mammalia,138,0.022896658663465387,1,Carnivora,0,0,0,Otariidae,0,0,0,Eumetopias,0,0,0,Eumetopias jubatus,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Aves,0,0,0,Anseriformes,0,0,0,Anatidae,0,0,0,Anas,0,0,0,Anas platyrhynchos,0,0,0,1,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Stenobrachius,0,0,0,Stenobrachius nannochir,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Mammalia,138,0.022896658663465387,1,Cetacea,0,0,0,Eschrichtiidae,0,0,0,Eschrichtius,0,0,0,Eschrichtius robustus,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Perciformes,2566,0.28118827671083174,1,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes marinus,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Scorpaeniformes,3114,0.35303595871878946,1,Hemitripteridae,0,0,0,Blepsias,0,0,0,Blepsias cirrhosus,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Gadiformes,0,0,0,Gadidae,0,0,0,Microgadus,0,0,0,Microgadus proximus,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Mammalia,138,0.022896658663465387,1,Cetacea,0,0,0,Balaenopteridae,0,0,0,Balaenoptera,0,0,0,Balaenoptera physalus,0,0,0,0,0
GH100,Animalia,Echinodermata,0,0,0,Asteroidea,0,0,0,Valvatida,0,0,0,Asteropseidae,0,0,0,Dermasterias,0,0,0,Dermasterias imbricata,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Perciformes,2566,0.28118827671083174,1,Ptilichthyidae,0,0,0,Ptilichthys,0,0,0,Ptilichthys goodei,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Eopsetta,0,0,0,Eopsetta jordani,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Mammalia,138,0.022896658663465387,1,Cetacea,0,0,0,Phocoenidae,0,0,0,Phocoena,0,0,0,NA,0,NA,NA,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Perciformes,2566,0.28118827671083174,1,Pholidae,864,0.2264071275875347,1,Apodichthys,864,1,1,NA,0,NA,NA,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Scorpaeniformes,3114,0.35303595871878946,1,Agonidae,0,0,0,Agonopsis,0,0,0,Agonopsis vulsa,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Scorpaeniformes,3114,0.35303595871878946,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis fucensis,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Tarletonbeania,0,0,0,Tarletonbeania crenularis,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Perciformes,2566,0.28118827671083174,1,Embiotocidae,1702,0.24239033331488366,1,Amphistichus,0,0,0,Amphistichus argenteus,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Scorpaeniformes,3114,0.35303595871878946,1,Sebastidae,22,0.0033973698623311604,1,Sebastes,22,0.0033973698623311604,1,Sebastes babcocki,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Mammalia,138,0.022896658663465387,1,Cetacea,0,0,0,Balaenopteridae,0,0,0,Megaptera,0,0,0,Megaptera novaeangliae,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Mammalia,138,0.022896658663465387,1,Carnivora,0,0,0,Canidae,0,0,0,Canis,0,0,0,Canis lupus,0,0,0,1,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Salmoniformes,1645,0.18379183616189892,1,Salmonidae,1645,0.18379183616189892,1,Oncorhynchus,1645,0.18379183616189892,1,Oncorhynchus clarkii,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Mammalia,138,0.022896658663465387,1,Artiodactyla,138,0.1361578662878764,1,Bovidae,138,0.14075281497508269,1,Ovis,0,0,0,Ovis aries,0,0,0,1,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Pleuronichthys,0,0,0,Pleuronichthys decurrens,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Hypomesus,0,0,0,Hypomesus pretiosus,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Mammalia,138,0.022896658663465387,1,Carnivora,0,0,0,Phocidae,0,0,0,Mirounga,0,0,0,Mirounga angustirostris,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Perciformes,2566,0.28118827671083174,1,Gobiidae,0,0,0,Clevelandia,0,0,0,Clevelandia ios,0,0,0,0,0
GH100,Animalia,Chordata,9408,1,1,Actinopterygii,9270,0.9853316326530612,1,Gasterosteiformes,0,0,0,Gasterosteidae,0,0,0,Gasterosteus,0,0,0,NA,0,NA,NA,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Embiotocidae,25,6.526510230907192e-4,1,Cymatogaster,25,6.653940753989495e-4,1,Cymatogaster aggregata,25,6.653940753989495e-4,1,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Clupeiformes,67,0.0013101319644453337,1,Clupeidae,67,0.0013101319644453337,1,Clupea,67,0.0013101319644453337,1,Clupea pallasii,67,0.0013101319644453337,1,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Sebastidae,8,2.2646203750444375e-4,1,Sebastes,8,2.2646203750444375e-4,1,Sebastes baramenuke,8,2.3897709040688516e-4,1,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Salmoniformes,45088,0.9234354867332251,1,Salmonidae,45088,0.9234354867332251,1,Oncorhynchus,45088,0.9234354867332251,1,Oncorhynchus gorbuscha,26523,0.5432105973790216,1,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Embiotocidae,25,6.526510230907192e-4,1,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos agrammus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus purpurescens,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Leptocottus,0,0,0,Leptocottus armatus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Salmoniformes,45088,0.9234354867332251,1,Salmonidae,45088,0.9234354867332251,1,Oncorhynchus,45088,0.9234354867332251,1,Oncorhynchus kisutch,12564,0.34520323278569515,1,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Enophrys,0,0,0,Enophrys bison,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Hemilepidotus,0,0,0,Hemilepidotus hemilepidotus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Scorpaenichthys,0,0,0,Scorpaenichthys marmoratus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Sebastidae,8,2.2646203750444375e-4,1,Sebastes,8,2.2646203750444375e-4,1,Sebastes caurinus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Salmoniformes,45088,0.9234354867332251,1,Salmonidae,45088,0.9234354867332251,1,Oncorhynchus,45088,0.9234354867332251,1,Oncorhynchus nerka,6001,0.20744891069265334,1,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Artedius,0,0,0,Artedius harringtoni,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Salmoniformes,45088,0.9234354867332251,1,Salmonidae,45088,0.9234354867332251,1,Oncorhynchus,45088,0.9234354867332251,1,Oncorhynchus keta,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Cottus,20,0.002432281038564133,1,Cottus cognatus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Pholidae,0,0,0,Apodichthys,0,0,0,Apodichthys flavidus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Sebastidae,8,2.2646203750444375e-4,1,Sebastes,8,2.2646203750444375e-4,1,Sebastes entomelas,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Bathymasteridae,0,0,0,Ronquilus,0,0,0,Ronquilus jordani,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Salmoniformes,45088,0.9234354867332251,1,Salmonidae,45088,0.9234354867332251,1,Oncorhynchus,45088,0.9234354867332251,1,Oncorhynchus tshawytscha,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Clinocottus,0,0,0,Clinocottus globiceps,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Gasterosteiformes,0,0,0,Aulorhynchidae,0,0,0,Aulorhynchus,0,0,0,Aulorhynchus flavidus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Stichaeidae,0,0,0,Lumpenus,0,0,0,Lumpenus sagitta,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Embiotocidae,25,6.526510230907192e-4,1,Brachyistius,0,0,0,Brachyistius frenatus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Hexagrammidae,0,0,0,Oxylebius,0,0,0,Oxylebius pictus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Myoxocephalus,0,0,0,Myoxocephalus jaok,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Syngnathiformes,0,0,0,Syngnathidae,0,0,0,Syngnathus,0,0,0,Syngnathus leptorhynchus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis florae,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Gobiesociformes,0,0,0,Gobiesocidae,0,0,0,Gobiesox,0,0,0,Gobiesox maeandricus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Anarhichadidae,0,0,0,Anarrhichthys,0,0,0,Anarrhichthys ocellatus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Gasterosteiformes,0,0,0,Gasterosteidae,0,0,0,Gasterosteus,0,0,0,Gasterosteus aculeatus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Cottus,20,0.002432281038564133,1,Cottus asper,20,0.009361157526782059,1,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Artedius,0,0,0,Artedius fenestralis,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Mammalia,0,0,0,Artiodactyla,0,0,0,Bovidae,0,0,0,Bos,0,0,0,Bos taurus,0,0,0,1,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Jordania,0,0,0,Jordania zonope,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Hexagrammidae,0,0,0,Ophiodon,0,0,0,Ophiodon elongatus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Isopsetta,0,0,0,Isopsetta isolepis,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus hippoglossus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Sebastidae,8,2.2646203750444375e-4,1,Sebastes,8,2.2646203750444375e-4,1,Sebastes nebulosus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Clinocottus,0,0,0,Clinocottus acuticeps,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Salmoniformes,45088,0.9234354867332251,1,Salmonidae,45088,0.9234354867332251,1,Salvelinus,0,0,0,Salvelinus malma,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Mammalia,0,0,0,Primates,0,0,0,Hominidae,0,0,0,Homo,0,0,0,Homo sapiens,0,0,0,1,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Oligocottus,0,0,0,Oligocottus maculosus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Pleuronichthys,0,0,0,Pleuronichthys coenosus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Pholidae,0,0,0,NA,0,NA,NA,NA,0,NA,NA,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Beloniformes,0,0,0,Scomberesocidae,0,0,0,Cololabis,0,0,0,Cololabis saira,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Hemilepidotus,0,0,0,Hemilepidotus spinosus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Sebastidae,8,2.2646203750444375e-4,1,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus macrocephalus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Icosteidae,0,0,0,Icosteus,0,0,0,Icosteus aenigmaticus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Sebastidae,8,2.2646203750444375e-4,1,Sebastes,8,2.2646203750444375e-4,1,Sebastes nigrocinctus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Ascelichthys,0,0,0,Ascelichthys rhodorus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Myctophiformes,6115,1,1,Myctophidae,6115,1,1,Stenobrachius,6115,1,1,Stenobrachius leucopsarus,6115,1,1,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Sebastidae,8,2.2646203750444375e-4,1,Sebastes,8,2.2646203750444375e-4,1,Sebastes paucispinis,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus morhua,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Tetraodontiformes,0,0,0,Molidae,0,0,0,Mola,0,0,0,Mola mola,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis crassispina,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis mucosus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Clinidae,0,0,0,Gibbonsia,0,0,0,Gibbonsia montereyensis,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Hemitripteridae,0,0,0,Nautichthys,0,0,0,Nautichthys oculofasciatus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Artedius,0,0,0,Artedius lateralis,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Pleuronectes,0,0,0,Pleuronectes platessa,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Mammalia,0,0,0,Artiodactyla,0,0,0,Suidae,0,0,0,Sus,0,0,0,Sus scrofa,0,0,0,1,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Salmoniformes,45088,0.9234354867332251,1,Salmonidae,45088,0.9234354867332251,1,Salvelinus,0,0,0,Salvelinus levanidovi,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Sebastidae,8,2.2646203750444375e-4,1,Sebastes,8,2.2646203750444375e-4,1,Sebastes crameri,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Tetraodontiformes,0,0,0,Molidae,0,0,0,Mola,0,0,0,NA,0,NA,NA,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Clupeiformes,67,0.0013101319644453337,1,Engraulidae,0,0,0,Engraulis,0,0,0,Engraulis mordax,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Salmoniformes,45088,0.9234354867332251,1,Salmonidae,45088,0.9234354867332251,1,Oncorhynchus,45088,0.9234354867332251,1,Oncorhynchus mykiss,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Salmoniformes,45088,0.9234354867332251,1,Salmonidae,45088,0.9234354867332251,1,Salmo,0,0,0,Salmo salar,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Embiotocidae,25,6.526510230907192e-4,1,Rhacochilus,0,0,0,Rhacochilus vacca,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Gobiidae,0,0,0,Lepidogobius,0,0,0,Lepidogobius lepidus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Sebastidae,8,2.2646203750444375e-4,1,Sebastes,8,2.2646203750444375e-4,1,Sebastes mentella,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Trichodontidae,0,0,0,Trichodon,0,0,0,Trichodon trichodon,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Sebastidae,8,2.2646203750444375e-4,1,Sebastes,8,2.2646203750444375e-4,1,Sebastes trivittatus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Phocoenidae,0,0,0,Phocoena,0,0,0,Phocoena phocoena,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Chitonotus,0,0,0,Chitonotus pugetensis,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Agonidae,0,0,0,Odontopyxis,0,0,0,Odontopyxis trispinosa,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis ornata,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Stomiiformes,0,0,0,Stomiidae,0,0,0,Tactostoma,0,0,0,Tactostoma macropus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Lepidopsetta,0,0,0,Lepidopsetta bilineata,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Perciformes,25,5.02187433695285e-4,1,Zoarcidae,0,0,0,Lycodes,0,0,0,Lycodes pacificus,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Cottidae,20,6.230445043833041e-4,1,Synchirus,0,0,0,Synchirus gilli,0,0,0,0,0
GH101,Animalia,Chordata,51323,1,1,Actinopterygii,51323,1,1,Scorpaeniformes,28,5.818936801815384e-4,1,Liparidae,0,0,0,Polypera,0,0,0,Polypera greeni,0,0,0,0,0
